Is_Host,Num_Athletes,Female_Ratio,Num_Sports,Num_Events,Total_Events,Total_Discipline,Total_Sports,Year,NOC
0.0,15.104341506958008,0.05987197702093948,0.5087977461516857,48.02688181400299,0.0,0.0,0.0,1928,Sweden
0.0,20.08877420425415,0.06848711757210352,0.6938151083886623,50.937601923942566,0.0,0.0,0.0,1928,Switzerland
0.0,4.682345867156982,0.06877855211496353,0.27752604335546494,12.370560467243195,0.0,0.0,0.0,1928,Turkey
0.0,41.83902597427368,0.060060144100390685,0.6938151083886623,69.8572826385498,0.0,0.0,0.0,1928,United States
0.0,2.5677380561828613,0.06877855211496353,0.046254340559244156,0.7276800274848938,0.0,0.0,0.0,1928,Uruguay
0.0,0.30208683013916016,0.06877855211496353,0.046254340559244156,1.4553600549697876,0.0,0.0,0.0,1928,Zimbabwe
0.0,1.825319241732359,0.009464866481721401,0.9845906049013138,2.8838159143924713,0.0,0.0,0.0,1932,Argentina
0.0,0.7190651558339596,0.007098649861291051,0.8439348042011261,1.634162351489067,0.0,0.0,0.0,1932,Australia
0.0,1.0509413816034794,0.008604424074292183,0.9845906049013138,1.34578076004982,0.0,0.0,0.0,1932,Austria
0.0,1.9912573546171188,0.006035567031822342,0.28131160140037537,0.9612719714641571,0.0,0.0,0.0,1932,Belgium
0.0,3.263449553400278,0.009041066490002532,0.7032790035009384,2.69156152009964,0.0,0.0,0.0,1932,Brazil
0.0,0.11062540858983994,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Bulgaria
0.0,5.641895838081837,0.008176455337612729,1.4065580070018768,6.632776603102684,0.0,0.0,0.0,1932,Canada
0.0,0.05531270429491997,0.009464866481721401,0.14065580070018768,0.19225439429283142,0.0,0.0,0.0,1932,China
0.0,0.11062540858983994,0.009464866481721401,0.28131160140037537,0.19225439429283142,0.0,0.0,0.0,1932,Colombia
0.0,0.1659381128847599,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Cuba
0.0,1.3828176073729992,0.009464866481721401,0.5626232028007507,1.4419079571962357,0.0,0.0,0.0,1932,Czech Republic
0.0,2.3784462846815586,0.007249684964722776,1.2659022063016891,3.268324702978134,0.0,0.0,0.0,1932,Denmark
0.0,0.05531270429491997,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,El Salvador
0.0,0.11062540858983994,0.009464866481721401,0.28131160140037537,0.28838159143924713,0.0,0.0,0.0,1932,Estonia
0.0,2.2125081717967987,0.009464866481721401,0.7032790035009384,3.4605790972709656,0.0,0.0,0.0,1932,Finland
0.0,5.697208542376757,0.008810064398080297,1.8285254091024399,5.4792502373456955,0.0,0.0,0.0,1932,France
0.0,8.020342122763395,0.008621462537805633,2.1098370105028152,6.440522208809853,0.0,0.0,0.0,1932,Germany
0.0,5.9184593595564365,0.008017298666869893,1.4065580070018768,4.8063598573207855,0.0,0.0,0.0,1932,Great Britain
0.0,0.5531270429491997,0.009464866481721401,0.42196740210056305,1.1535263657569885,0.0,0.0,0.0,1932,Greece
0.0,0.05531270429491997,0.0,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Guatemala
0.0,0.1659381128847599,0.009464866481721401,0.28131160140037537,0.28838159143924713,0.0,0.0,0.0,1932,Haiti
0.0,3.208136849105358,0.009304445015929513,1.5472138077020645,3.7489606887102127,0.0,0.0,0.0,1932,Hungary
0.0,1.0509413816034794,0.009464866481721401,0.42196740210056305,0.7690175771713257,0.0,0.0,0.0,1932,India
0.0,0.8850032687187195,0.007887388734767836,0.42196740210056305,0.9612719714641571,0.0,0.0,0.0,1932,Ireland
0.0,6.195022881031036,0.009464866481721401,1.8285254091024399,5.863759025931358,0.0,0.0,0.0,1932,Italy
0.0,8.684094574302435,0.008205992614694417,1.5472138077020645,6.344395011663437,0.0,0.0,0.0,1932,Japan
0.0,0.27656352147459984,0.009464866481721401,0.28131160140037537,0.38450878858566284,0.0,0.0,0.0,1932,Latvia
0.0,0.1659381128847599,0.009464866481721401,0.14065580070018768,0.28838159143924713,0.0,0.0,0.0,1932,Luxembourg
0.0,3.9825147092342377,0.009275569152086972,1.6878696084022522,4.998614251613617,0.0,0.0,0.0,1932,Mexico
0.0,0.05531270429491997,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Monaco
0.0,2.5443843975663185,0.006507095706183463,1.2659022063016891,2.7876887172460556,0.0,0.0,0.0,1932,Netherlands
0.0,1.1615667901933193,0.009138491775455147,0.5626232028007507,1.4419079571962357,0.0,0.0,0.0,1932,New Zealand
0.0,0.3871889300644398,0.008281758171506226,0.5626232028007507,0.7690175771713257,0.0,0.0,0.0,1932,Norway
0.0,0.11062540858983994,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Peru
0.0,0.44250163435935974,0.009464866481721401,0.42196740210056305,0.67289038002491,0.0,0.0,0.0,1932,Philippines
0.0,2.8209479190409184,0.007865170738331869,0.5626232028007507,2.01867114007473,0.0,0.0,0.0,1932,Poland
0.0,0.3318762257695198,0.009464866481721401,0.42196740210056305,0.38450878858566284,0.0,0.0,0.0,1932,Portugal
0.0,0.05531270429491997,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Romania
0.0,0.05531270429491997,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Serbia
0.0,0.6637524515390396,0.007098649861291051,0.5626232028007507,1.7302895486354828,0.0,0.0,0.0,1932,South Africa
0.0,0.3871889300644398,0.009464866481721401,0.42196740210056305,0.38450878858566284,0.0,0.0,0.0,1932,Spain
0.0,4.480329047888517,0.009095145134779159,1.6878696084022522,4.902487054467201,0.0,0.0,0.0,1932,Sweden
0.0,0.3871889300644398,0.009464866481721401,0.5626232028007507,0.8651447743177414,0.0,0.0,0.0,1932,Switzerland
0.0,0.05531270429491997,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Turkey
0.6984394192695618,25.609782088547945,0.007885265615323751,2.3911486119031906,11.727518051862717,0.0,0.0,0.0,1932,United States
0.0,0.11062540858983994,0.009464866481721401,0.28131160140037537,0.19225439429283142,0.0,0.0,0.0,1932,Uruguay
0.0,0.05531270429491997,0.009464866481721401,0.14065580070018768,0.09612719714641571,0.0,0.0,0.0,1932,Venezuela
0.0,10.370944440364838,0.009646205231547356,0.021311357617378235,0.16007983684539795,0.0,0.0,0.0,1936,Afghanistan
0.0,35.26121109724045,0.009504349272259896,0.08524543046951294,1.240618735551834,0.0,0.0,0.0,1936,Argentina
0.0,22.12468147277832,0.008162173657463146,0.07458975166082382,1.0405189394950867,0.0,0.0,0.0,1936,Australia
0.0,161.78673326969147,0.008981866028272743,0.20245789736509323,4.202095717191696,0.0,0.0,0.0,1936,Austria
0.0,103.70944440364838,0.009410931933216932,0.15983518213033676,2.881437063217163,0.0,0.0,0.0,1936,Belgium
0.0,3.4569814801216125,0.009646205231547356,0.010655678808689117,0.16007983684539795,0.0,0.0,0.0,1936,Bermuda
0.0,1.382792592048645,0.009646205231547356,0.021311357617378235,0.08003991842269897,0.0,0.0,0.0,1936,Bolivia
0.0,50.47192960977554,0.008825251594819922,0.09590110927820206,1.480738490819931,0.0,0.0,0.0,1936,Brazil
0.0,17.976303696632385,0.009646205231547356,0.07458975166082382,0.8804391026496887,0.0,0.0,0.0,1936,Bulgaria
0.0,67.06544071435928,0.008086639116267244,0.1278681457042694,2.7613771855831146,0.0,0.0,0.0,1936,Canada
0.0,27.6558518409729,0.009473951566698295,0.08524543046951294,1.0805388987064362,0.0,0.0,0.0,1936,Chile
0.0,37.335399985313416,0.009200995759322093,0.07458975166082382,1.0805388987064362,0.0,0.0,0.0,1936,China
0.0,3.4569814801216125,0.009646205231547356,0.010655678808689117,0.20009979605674744,0.0,0.0,0.0,1936,Colombia
0.0,0.6913962960243225,0.009646205231547356,0.010655678808689117,0.04001995921134949,0.0,0.0,0.0,1936,Costa Rica
0.0,130.67389994859695,0.009086527794904677,0.181146539747715,4.082035839557648,0.0,0.0,0.0,1936,Czech Republic
0.0,83.65895181894302,0.008475278584943341,0.14917950332164764,2.8414171040058136,0.0,0.0,0.0,1936,Denmark
0.0,36.64400368928909,0.009646205231547356,0.10655678808689117,1.2005987763404846,0.0,0.0,0.0,1936,Egypt
0.0,22.816077768802643,0.009646205231547356,0.08524543046951294,1.1605788171291351,0.0,0.0,0.0,1936,Estonia
0.0,74.67079997062683,0.009127592047055563,0.14917950332164764,2.801397144794464,0.0,0.0,0.0,1936,Finland
0.0,138.97065550088882,0.009232341640754895,0.1918022185564041,4.001995921134949,0.0,0.0,0.0,1936,France
0.24828191101551056,299.37459617853165,0.00878286156194243,0.23442493379116058,5.722854167222977,0.0,0.0,0.0,1936,Germany
0.0,143.81042957305908,0.00798705793172121,0.181146539747715,3.6418162882328033,0.0,0.0,0.0,1936,Great Britain
0.0,28.347248136997223,0.0093447613180615,0.07458975166082382,1.3606786131858826,0.0,0.0,0.0,1936,Greece
0.0,149.34159994125366,0.008955133811973813,0.22376925498247147,4.162075757980347,0.0,0.0,0.0,1936,Hungary
0.0,8.29675555229187,0.009646205231547356,0.021311357617378235,0.24011975526809692,0.0,0.0,0.0,1936,Iceland
0.0,18.667699992656708,0.009646205231547356,0.04262271523475647,0.48023951053619385,0.0,0.0,0.0,1936,India
0.0,168.7006962299347,0.009093414100799656,0.181146539747715,3.9619759619235992,0.0,0.0,0.0,1936,Italy
0.0,152.10718512535095,0.008874508813023568,0.14917950332164764,3.1615767776966095,0.0,0.0,0.0,1936,Japan
0.0,20.050492584705353,0.009646205231547356,0.0639340728521347,0.6403193473815918,0.0,0.0,0.0,1936,Latvia
0.0,4.148377776145935,0.009646205231547356,0.03196703642606735,0.20009979605674744,0.0,0.0,0.0,1936,Liechtenstein
0.0,33.8784185051918,0.009571428446806678,0.10655678808689117,1.480738490819931,0.0,0.0,0.0,1936,Luxembourg
0.0,7.605359256267548,0.009646205231547356,0.021311357617378235,0.08003991842269897,0.0,0.0,0.0,1936,Malta
0.0,22.12468147277832,0.009646205231547356,0.08524543046951294,0.5602794289588928,0.0,0.0,0.0,1936,Mexico
0.0,5.53117036819458,0.009646205231547356,0.021311357617378235,0.20009979605674744,0.0,0.0,0.0,1936,Monaco
0.0,114.08038884401321,0.008286387753972398,0.15983518213033676,3.0014969408512115,0.0,0.0,0.0,1936,Netherlands
0.0,4.839774072170258,0.009646205231547356,0.03196703642606735,0.3601796329021454,0.0,0.0,0.0,1936,New Zealand
0.0,48.397740721702576,0.009301697901849235,0.1278681457042694,1.720858246088028,0.0,0.0,0.0,1936,Norway
0.0,27.6558518409729,0.009646205231547356,0.08524543046951294,0.6403193473815918,0.0,0.0,0.0,1936,Peru
0.0,19.35909628868103,0.009646205231547356,0.0639340728521347,0.8003991842269897,0.0,0.0,0.0,1936,Philippines
0.0,99.56106662750244,0.008610736873358657,0.15983518213033676,2.201097756624222,0.0,0.0,0.0,1936,Poland
0.0,13.136529624462128,0.009646205231547356,0.05327839404344559,0.4001995921134949,0.0,0.0,0.0,1936,Portugal
0.0,37.335399985313416,0.009482710227622825,0.09590110927820206,1.320658653974533,0.0,0.0,0.0,1936,Romania
0.0,64.299855530262,0.008809829055401631,0.13852382451295853,2.3611775934696198,0.0,0.0,0.0,1936,Serbia
0.0,22.12468147277832,0.007502604068981277,0.0639340728521347,1.0805388987064362,0.0,0.0,0.0,1936,South Africa
0.0,116.8459740281105,0.009061586732665699,0.181146539747715,3.361676573753357,0.0,0.0,0.0,1936,Sweden
0.0,131.36529624462128,0.009469750257799538,0.22376925498247147,4.082035839557648,0.0,0.0,0.0,1936,Switzerland
0.0,33.18702220916748,0.00933503732085228,0.07458975166082382,1.0405189394950867,0.0,0.0,0.0,1936,Turkey
0.0,243.37149620056152,0.008497375861055062,0.22376925498247147,5.082534819841385,0.0,0.0,0.0,1936,United States
0.0,25.581662952899933,0.009646205231547356,0.0639340728521347,0.6002993881702423,0.0,0.0,0.0,1936,Uruguay
0.0,4.772878348827362,0.08033217489719391,0.9628902673721313,0.44254744052886963,0.0,0.0,0.0,1948,Afghanistan
0.0,43.17285415530205,0.07488592575162144,7.703122138977051,22.348645746707916,0.0,0.0,0.0,1948,Argentina
0.0,16.27117618918419,0.06629354239088818,5.295896470546722,11.50623345375061,0.0,0.0,0.0,1948,Australia
0.0,32.1084543466568,0.06621522366003012,8.184567272663116,17.48062390089035,0.0,0.0,0.0,1948,Austria
0.0,32.75930139422417,0.07018030664095512,8.184567272663116,17.03807646036148,0.0,0.0,0.0,1948,Belgium
0.0,2.60338819026947,0.06598714366555214,1.444335401058197,2.8765583634376526,0.0,0.0,0.0,1948,Bermuda
0.0,15.186431109905243,0.0635006715854009,5.295896470546722,9.072222530841827,0.0,0.0,0.0,1948,Brazil
0.0,27.552525013685226,0.06665861321256515,6.258786737918854,18.36571878194809,0.0,0.0,0.0,1948,Canada
0.0,11.715246856212616,0.07140637768639459,4.333006203174591,6.859485328197479,0.0,0.0,0.0,1948,Chile
0.0,6.725419491529465,0.0778978665669759,2.888670802116394,2.6552846431732178,0.0,0.0,0.0,1948,China
0.0,1.301694095134735,0.08033217489719391,1.444335401058197,1.3276423215866089,0.0,0.0,0.0,1948,Colombia
0.0,11.498297840356827,0.08033217489719391,5.777341604232788,6.859485328197479,0.0,0.0,0.0,1948,Cuba
0.0,18.87456437945366,0.07245647147590038,5.295896470546722,12.612602055072784,0.0,0.0,0.0,1948,Czech Republic
0.0,34.71184253692627,0.07112413903941278,8.184567272663116,18.36571878194809,0.0,0.0,0.0,1948,Denmark
0.0,18.44066634774208,0.08033217489719391,5.777341604232788,11.727507174015045,0.0,0.0,0.0,1948,Egypt
0.0,27.986423045396805,0.07771670873775038,7.703122138977051,18.586992502212524,0.0,0.0,0.0,1948,Finland
0.0,68.55588901042938,0.07105594223008145,9.628902673721313,29.8719522356987,0.0,0.0,0.0,1948,France
0.0,88.08130043745041,0.06644423957598411,9.628902673721313,30.75704711675644,0.0,0.0,0.0,1948,Great Britain
0.0,13.23388996720314,0.07950400814567644,4.814451336860657,9.736043691635132,0.0,0.0,0.0,1948,Greece
0.0,0.8677960634231567,0.08033217489719391,1.444335401058197,1.5489160418510437,0.0,0.0,0.0,1948,Guyana
0.0,27.769474029541016,0.07056204551780546,7.221677005290985,16.816802740097046,0.0,0.0,0.0,1948,Hungary
0.0,4.1220313012599945,0.07140637768639459,1.444335401058197,3.9829269647598267,0.0,0.0,0.0,1948,Iceland
0.0,17.138972252607346,0.08033217489719391,4.814451336860657,8.629675090312958,0.0,0.0,0.0,1948,India
0.0,7.810164570808411,0.08033217489719391,2.4072256684303284,5.089295566082001,0.0,0.0,0.0,1948,Iran
0.0,2.386439174413681,0.08033217489719391,0.9628902673721313,0.8850948810577393,0.0,0.0,0.0,1948,Iraq
0.0,15.83727815747261,0.07452502972390278,4.814451336860657,7.523306488990784,0.0,0.0,0.0,1948,Ireland
0.0,46.644038408994675,0.0738537736958073,7.703122138977051,19.6933611035347,0.0,0.0,0.0,1948,Italy
0.0,2.8203372061252594,0.05252488358662679,1.444335401058197,3.0978320837020874,0.0,0.0,0.0,1948,Jamaica
0.0,1.7355921268463135,0.08033217489719391,1.444335401058197,1.9914634823799133,0.0,0.0,0.0,1948,LIB
0.0,0.43389803171157837,0.08033217489719391,0.4814451336860657,0.22127372026443481,0.0,0.0,0.0,1948,Liechtenstein
0.0,9.762705713510513,0.07753801229207412,3.8515610694885254,7.080759048461914,0.0,0.0,0.0,1948,Luxembourg
0.0,0.21694901585578918,0.08033217489719391,0.4814451336860657,0.22127372026443481,0.0,0.0,0.0,1948,Malta
0.0,19.09151339530945,0.07547989587655804,6.740231871604919,12.612602055072784,0.0,0.0,0.0,1948,Mexico
0.0,0.8677960634231567,0.08033217489719391,0.4814451336860657,0.44254744052886963,0.0,0.0,0.0,1948,Monaco
0.0,0.8677960634231567,0.08033217489719391,1.444335401058197,1.106368601322174,0.0,0.0,0.0,1948,Myanmar
0.0,32.32540336251259,0.06057131904013017,8.666012406349182,16.374255299568176,0.0,0.0,0.0,1948,Netherlands
0.0,1.5186431109905243,0.07029065303504467,2.4072256684303284,1.7701897621154785,0.0,0.0,0.0,1948,New Zealand
0.0,17.572870284318924,0.07536317438808914,5.777341604232788,11.06368601322174,0.0,0.0,0.0,1948,Norway
0.0,6.942368507385254,0.08033217489719391,2.888670802116394,4.425474405288696,0.0,0.0,0.0,1948,Pakistan
0.0,0.21694901585578918,0.08033217489719391,0.4814451336860657,0.44254744052886963,0.0,0.0,0.0,1948,Panama
0.0,8.894909650087357,0.08033217489719391,3.3701159358024597,5.753116726875305,0.0,0.0,0.0,1948,Peru
0.0,5.640674412250519,0.08033217489719391,3.8515610694885254,3.9829269647598267,0.0,0.0,0.0,1948,Philippines
0.0,8.244062602519989,0.0695182282764178,2.4072256684303284,6.195664167404175,0.0,0.0,0.0,1948,Poland
0.0,10.41355276107788,0.08033217489719391,3.8515610694885254,4.868021845817566,0.0,0.0,0.0,1948,Portugal
0.0,1.9525411427021027,0.08033217489719391,1.444335401058197,1.7701897621154785,0.0,0.0,0.0,1948,Puerto Rico
0.0,0.21694901585578918,0.08033217489719391,0.4814451336860657,0.22127372026443481,0.0,0.0,0.0,1948,SGP
0.0,19.525411427021027,0.07438164342332769,3.8515610694885254,7.7445802092552185,0.0,0.0,0.0,1948,Serbia
0.0,7.5932155549526215,0.07659579466941745,4.814451336860657,7.523306488990784,0.0,0.0,0.0,1948,South Africa
0.0,9.979654729366302,0.07865858792016903,3.3701159358024597,5.3105692863464355,0.0,0.0,0.0,1948,South Korea
0.0,14.101686030626297,0.08033217489719391,5.295896470546722,8.187127649784088,0.0,0.0,0.0,1948,Spain
0.0,1.5186431109905243,0.08033217489719391,0.9628902673721313,1.9914634823799133,0.0,0.0,0.0,1948,Sri Lanka
0.0,39.05082285404205,0.07132632569347262,8.666012406349182,22.12737202644348,0.0,0.0,0.0,1948,Sweden
0.0,40.35251694917679,0.07753314441297111,9.147457540035248,21.684824585914612,0.0,0.0,0.0,1948,Switzerland
0.0,0.21694901585578918,0.08033217489719391,0.4814451336860657,0.22127372026443481,0.0,0.0,0.0,1948,Syria
0.0,1.084745079278946,0.08033217489719391,1.444335401058197,1.9914634823799133,0.0,0.0,0.0,1948,Trinidad and Tobago
0.0,12.583042919635773,0.07940881656504226,3.3701159358024597,9.293496251106262,0.0,0.0,0.0,1948,Turkey
0.0,62.698265582323074,0.06934333965182304,9.147457540035248,27.880488753318787,0.0,0.0,0.0,1948,United States
0.0,13.23388996720314,0.07931531192381171,5.295896470546722,7.080759048461914,0.0,0.0,0.0,1948,Uruguay
0.0,0.21694901585578918,0.08033217489719391,0.4814451336860657,0.44254744052886963,0.0,0.0,0.0,1948,Venezuela
0.0,9.117803394794464,0.024338295683264732,0.06888475269079208,0.06602423638105392,0.0,0.0,0.0,1952,AHO
0.0,101.95361977815628,0.021820540957409762,1.0332712903618813,5.083866201341152,0.0,0.0,0.0,1952,Argentina
0.0,67.1401886343956,0.021209086238273552,0.826617032289505,4.423623837530613,0.0,0.0,0.0,1952,Australia
0.0,92.83581638336182,0.017179973423480988,1.1021560430526733,4.621696546673775,0.0,0.0,0.0,1952,Austria
0.0,5.8022385239601135,0.024338295683264732,0.06888475269079208,0.19807270914316177,0.0,0.0,0.0,1952,Bahamas
0.0,111.07142317295074,0.023280108914427135,1.1021560430526733,4.88579349219799,0.0,0.0,0.0,1952,Belgium
0.0,4.973347306251526,0.01622553045550982,0.20665425807237625,0.39614541828632355,0.0,0.0,0.0,1952,Bermuda
0.0,80.402448117733,0.022702107738171304,0.9643865376710892,3.36723605543375,0.0,0.0,0.0,1952,Brazil
0.0,52.22014671564102,0.016452144009357725,0.5510780215263367,2.2448240369558334,0.0,0.0,0.0,1952,Bulgaria
0.0,88.69136029481888,0.02022923277570056,0.8955017849802971,4.88579349219799,0.0,0.0,0.0,1952,Canada
0.0,48.90458184480667,0.022854253263553465,0.6199627742171288,2.1787998005747795,0.0,0.0,0.0,1952,Chile
0.0,0.8288912177085876,0.024338295683264732,0.06888475269079208,0.06602423638105392,0.0,0.0,0.0,1952,China
0.0,24.03784531354904,0.024338295683264732,0.5510780215263367,1.5185574367642403,0.0,0.0,0.0,1952,Cuba
0.0,82.06023055315018,0.017528038634277814,0.7577322795987129,4.621696546673775,0.0,0.0,0.0,1952,Czech Republic
0.0,106.09807586669922,0.021916574719755805,1.0332712903618813,4.8197692558169365,0.0,0.0,0.0,1952,Denmark
0.0,87.86246907711029,0.024338295683264732,0.9643865376710892,4.291575364768505,0.0,0.0,0.0,1952,Egypt
0.011861509643495083,213.8539341688156,0.019139824760625663,1.2399255484342575,9.177368856966496,0.0,0.0,0.0,1952,Finland
0.0,203.07834833860397,0.018969553988426924,1.2399255484342575,8.649174965918064,0.0,0.0,0.0,1952,France
0.0,169.92269963026047,0.01827039182798503,1.2399255484342575,8.120981074869633,0.0,0.0,0.0,1952,Germany
0.0,5.8022385239601135,0.024338295683264732,0.06888475269079208,0.3301211819052696,0.0,0.0,0.0,1952,Ghana
0.0,212.19615173339844,0.0182082012593003,1.2399255484342575,8.385078020393848,0.0,0.0,0.0,1952,Great Britain
0.0,39.78677845001221,0.024338295683264732,0.4821932688355446,1.5845816731452942,0.0,0.0,0.0,1952,Greece
0.0,17.40671557188034,0.022947535929935318,0.4133085161447525,1.716630145907402,0.0,0.0,0.0,1952,Guatemala
0.0,0.8288912177085876,0.024338295683264732,0.06888475269079208,0.06602423638105392,0.0,0.0,0.0,1952,Guyana
0.0,3.3155648708343506,0.01622553045550982,0.06888475269079208,0.39614541828632355,0.0,0.0,0.0,1952,Hong Kong
0.0,155.83154892921448,0.01820081242400667,1.0332712903618813,7.06459329277277,0.0,0.0,0.0,1952,Hungary
0.0,7.460020959377289,0.024338295683264732,0.06888475269079208,0.7262666001915932,0.0,0.0,0.0,1952,Iceland
0.0,53.04903793334961,0.02252586940897906,0.7577322795987129,2.773017928004265,0.0,0.0,0.0,1952,India
0.0,2.486673653125763,0.024338295683264732,0.20665425807237625,0.19807270914316177,0.0,0.0,0.0,1952,Indonesia
